%time,field.data
680730000000,0.134860873222
680770000000,0.135481953621
680770000000,0.140814423561
680810000000,0.140338182449
680810000000,0.140866756439
680850000000,0.142681360245
680850000000,0.144192695618
680890000000,0.144254803658
680890000000,0.144014716148
680930000000,0.146054148674
680930000000,0.148374915123
680970000000,0.148920059204
680970000000,0.153553009033
681010000000,0.156018137932
681010000000,0.156312942505
681050000000,0.157805204391
681050000000,0.162608861923
681090000000,0.161845803261
681090000000,0.165571093559
681130000000,0.167252063751
681130000000,0.16902756691
681170000000,0.171947002411
681170000000,0.174454212189
681210000000,0.173052191734
681210000000,0.17586004734
681250000000,0.180125951767
681250000000,0.182172298431
681290000000,0.183282136917
681290000000,0.185863494873
681330000000,0.187090992928
681330000000,0.18870472908
681370000000,0.1892619133
681370000000,0.190650939941
681410000000,0.191478848457
681410000000,0.190847277641
681450000000,0.189874410629
681450000000,0.188648462296
681490000000,0.187452912331
681490000000,0.185131192207
681530000000,0.182857751846
681530000000,0.181509137154
681570000000,0.17889893055
681570000000,0.175188422203
681610000000,0.172400355339
681610000000,0.167012572289
681650000000,0.163286328316
681650000000,0.158965110779
681690000000,0.154640436172
681690000000,0.151018857956
681730000000,0.14449596405
681730000000,0.141279697418
681770000000,0.135528206825
681770000000,0.130213260651
681810000000,0.124330043793
681810000000,0.117867469788
681850000000,0.11141371727
681850000000,0.107401251793
681890000000,0.101308226585
681890000000,0.0963255167007
681930000000,0.0895634889603
681930000000,0.0838004350662
681970000000,0.0767174959183
681970000000,0.0727701187134
682010000000,0.0663759708405
682010000000,0.0603673458099
682050000000,0.0563056468964
682050000000,0.0508412122726
682090000000,0.0444291830063
682090000000,0.0376620292664
682090000000,0.0350482463837
682130000000,0.0293827056885
682130000000,0.0254932641983
682150000000,0.0197374820709
682170000000,0.015726685524
682210000000,0.0116349458694
682250000000,0.00568854808807
682250000000,0.00120306015015
682290000000,-0.00258666276932
682290000000,-0.0064702630043
682330000000,-0.0108456015587
682330000000,-0.0145434737206
682370000000,-0.019403219223
682370000000,-0.0242314934731
682410000000,-0.0269651412964
682410000000,-0.0306557416916
682450000000,-0.0337212085724
682450000000,-0.0389190912247
682490000000,-0.0407826304436
682490000000,-0.0432047247887
682530000000,-0.0458116531372
682530000000,-0.0491583943367
682570000000,-0.0509270429611
682580000000,-0.0535344481468
682580000000,-0.0550154447556
682610000000,-0.0579062700272
682610000000,-0.0594207644463
682630000000,-0.062667787075
682650000000,-0.0638934969902
682690000000,-0.0659261345863
682730000000,-0.0678080916405
682730000000,-0.0695059895515
682730000000,-0.0717521905899
682770000000,-0.0721405744553
682770000000,-0.0746066570282
682790000000,-0.075301527977
682810000000,-0.0771533250809
682850000000,-0.0767697095871
682890000000,-0.0777905583382
682890000000,-0.0781511068344
682930000000,-0.0787973999977
682930000000,-0.0789978504181
682970000000,-0.0804228186607
682970000000,-0.0800614356995
683010000000,-0.0809319019318
683010000000,-0.0811752676964
683050000000,-0.0815718173981
683050000000,-0.0807951688766
683090000000,-0.0811367034912
683090000000,-0.081454873085
683130000000,-0.0796924233437
683130000000,-0.0796767473221
683170000000,-0.0794525146484
683170000000,-0.0815591812134
683210000000,-0.078830242157
683210000000,-0.078547000885
683210000000,-0.0777254104614
683250000000,-0.0762031674385
683250000000,-0.0745275020599
683270000000,-0.0738190412521
683290000000,-0.0717393159866
683330000000,-0.0705303549767
683370000000,-0.0702615380287
683370000000,-0.0683901309967
683410000000,-0.067909181118
683410000000,-0.0678161382675
683450000000,-0.0673968195915
683450000000,-0.0654695630074
683490000000,-0.0659430623055
683490000000,-0.0629715323448
683530000000,-0.0607855916023
683530000000,-0.061517894268
683570000000,-0.0613196492195
683570000000,-0.060404419899
683610000000,-0.0606682896614
683610000000,-0.0581992268562
683650000000,-0.0575481057167
683650000000,-0.0570865869522
683690000000,-0.0543658137321
683690000000,-0.0557235479355
683730000000,-0.0538572669029
683730000000,-0.0533629655838
683730000000,-0.0509932041168
683770000000,-0.0492767691612
683770000000,-0.0485683679581
683790000000,-0.0468312501907
683810000000,-0.0452469587326
683850000000,-0.0460534095764
683890000000,-0.0456354618073
683890000000,-0.0457214713097
683930000000,-0.0448553562164
683930000000,-0.0430680513382
683970000000,-0.0422657728195
683970000000,-0.0400693416595
684010000000,-0.0393221974373
684010000000,-0.0391036868095
684010000000,-0.0385600924492
684050000000,-0.0374274849892
684050000000,-0.0366919636726
684070000000,-0.0358387231827
684090000000,-0.0354790687561
684130000000,-0.0343511104584
684170000000,-0.0334259271622
684170000000,-0.0324805378914
684210000000,-0.0315009355545
684210000000,-0.0310331583023
684250000000,-0.029795229435
684250000000,-0.0294210314751
684290000000,-0.0298220515251
684290000000,-0.0286700725555
684330000000,-0.028745174408
684330000000,-0.0270647406578
684370000000,-0.0274736881256
684370000000,-0.0267289280891
684410000000,-0.0264304280281
684410000000,-0.0256907343864
684450000000,-0.0262874960899
684450000000,-0.0253312587738
684490000000,-0.0252206921577
684490000000,-0.0265808105469
684530000000,-0.0252577662468
684530000000,-0.0254545807838
684570000000,-0.0251539349556
684570000000,-0.0235657691956
684610000000,-0.0231791138649
684610000000,-0.0232350826263
684650000000,-0.0224183797836
684650000000,-0.0225901603699
684690000000,-0.0206687450409
684690000000,-0.0208095312119
684730000000,-0.0218678116798
684730000000,-0.0207693576813
684770000000,-0.0205501317978
684770000000,-0.0199170708656
684810000000,-0.019141972065
684810000000,-0.019793510437
684850000000,-0.0183069109917
684850000000,-0.0192694067955
684850000000,-0.0186129808426
684890000000,-0.0183101296425
684890000000,-0.0180951952934
684910000000,-0.0174745321274
684930000000,-0.0174053907394
684970000000,-0.017077088356
684970000000,-0.0176696181297
685010000000,-0.0161918997765
685010000000,-0.0159123539925
685060000000,-0.0149484276772
685060000000,-0.0161570310593
685100000000,-0.0164740681648
685100000000,-0.0162839889526
685140000000,-0.0172737836838
685140000000,-0.0151097178459
685180000000,-0.0155985355377
685180000000,-0.0160219073296
685220000000,-0.0154619812965
685220000000,-0.0145931243896
685260000000,-0.0150690078735
685260000000,-0.0152700543404
685300000000,-0.0155695080757
685300000000,-0.0144684314728
685340000000,-0.0149402618408
685340000000,-0.0154658555984
685380000000,-0.0161123871803
685380000000,-0.0153856873512
685420000000,-0.0154632329941
685420000000,-0.0156462788582
685460000000,-0.0157736539841
685460000000,-0.0157182812691
685500000000,-0.0152848958969
685500000000,-0.0166079998016
685540000000,-0.0157000422478
685540000000,-0.0162867307663
685580000000,-0.0159473419189
685580000000,-0.0162679553032
685620000000,-0.0152696371078
685620000000,-0.0154514908791
685660000000,-0.0147579908371
685660000000,-0.0155173540115
685700000000,-0.0163203477859
685700000000,-0.015441596508
685740000000,-0.0155589580536
685740000000,-0.0154827237129
685780000000,-0.0170599222183
685780000000,-0.015384376049
685820000000,-0.0161525607109
685820000000,-0.0155289769173
685860000000,-0.0163376927376
685860000000,-0.0175271630287
685900000000,-0.0163615345955
685900000000,-0.0169823169708
685940000000,-0.0169553160667
685940000000,-0.0167874097824
685980000000,-0.0173947811127
685980000000,-0.0171771645546
686020000000,-0.0177605748177
686020000000,-0.0194944143295
686060000000,-0.0187759995461
686060000000,-0.0196153521538
686110000000,-0.0191155672073
686110000000,-0.0181054472923
686150000000,-0.0192605853081
686150000000,-0.020606637001
686190000000,-0.0183748006821
686190000000,-0.0204050540924
686230000000,-0.0195749402046
686230000000,-0.0190807580948
686270000000,-0.0193215608597
686270000000,-0.018870651722
686310000000,-0.0193133354187
686310000000,-0.0182958841324
686350000000,-0.0194455385208
686350000000,-0.0206567645073
686390000000,-0.021332681179
686390000000,-0.0220529437065
686430000000,-0.0225149393082
686430000000,-0.0223069190979
686470000000,-0.0222979187965
686470000000,-0.0216861367226
686510000000,-0.0220369100571
686510000000,-0.0220012068748
686550000000,-0.0229229331017
686550000000,-0.0231437683105
686590000000,-0.0232698321342
686590000000,-0.0236785411835
686630000000,-0.0242599844933
686630000000,-0.024113714695
686670000000,-0.0237239003181
686670000000,-0.0245055556297
686710000000,-0.0260044932365
686710000000,-0.0247990489006
686750000000,-0.0255638360977
686750000000,-0.0252234339714
686790000000,-0.0250710248947
686790000000,-0.0266745090485
686830000000,-0.0273989439011
686830000000,-0.0267273783684
686870000000,-0.027350962162
686870000000,-0.0276232361794
686910000000,-0.0274991989136
686910000000,-0.0262661576271
686950000000,-0.0276235342026
686950000000,-0.0274454951286
686990000000,-0.0275404453278
686990000000,-0.0278968811035
687030000000,-0.0291244387627
687030000000,-0.0290738344193
687070000000,-0.028660595417
687070000000,-0.0285655260086
687110000000,-0.0294209718704
687110000000,-0.0294799804688
687150000000,-0.0295096039772
687150000000,-0.0291537642479
687190000000,-0.0304947495461
687190000000,-0.0304449796677
687230000000,-0.0303468108177
687230000000,-0.0305889248848
687270000000,-0.0310519337654
687270000000,-0.0307726860046
687310000000,-0.0317949056625
687310000000,-0.0313292145729
687350000000,-0.0320947766304
687350000000,-0.0321553945541
687390000000,-0.0328552126884
687390000000,-0.0326505303383
687430000000,-0.0329269170761
687430000000,-0.031554043293
687470000000,-0.0327798128128
687470000000,-0.0338315963745
687510000000,-0.0338264703751
687510000000,-0.0348001718521
687550000000,-0.0342627167702
687550000000,-0.0339906215668
687590000000,-0.0353208184242
687590000000,-0.0340448617935
687630000000,-0.0346723794937
687630000000,-0.0355544090271
687670000000,-0.0345249176025
687670000000,-0.0366131663322
687710000000,-0.0357117056847
687710000000,-0.0366396903992
687750000000,-0.0354509353638
687750000000,-0.0351272821426
687790000000,-0.0357857942581
687790000000,-0.0362747907639
687830000000,-0.0358100533485
687830000000,-0.0349897146225
687870000000,-0.0361337065697
687870000000,-0.0354118347168
687910000000,-0.0348836183548
687910000000,-0.0359603762627
687950000000,-0.03596585989
687950000000,-0.0359382629395
687990000000,-0.0352349281311
687990000000,-0.0357373952866
688030000000,-0.0362162590027
688030000000,-0.0348113179207
688070000000,-0.035146176815
688070000000,-0.0361286997795
688110000000,-0.0356048941612
688110000000,-0.0365849137306
688150000000,-0.0367408394814
688150000000,-0.0357839465141
688190000000,-0.0350236296654
688190000000,-0.0354465842247
688230000000,-0.0350046157837
688230000000,-0.0358313322067
688270000000,-0.0357162356377
688270000000,-0.0350893139839
688310000000,-0.0348035693169
688310000000,-0.0346724390984
688350000000,-0.0339231491089
688350000000,-0.0337094068527
688390000000,-0.0356422066689
688390000000,-0.0334485769272
688430000000,-0.0345681905746
688430000000,-0.0331932902336
688470000000,-0.0351412892342
688470000000,-0.0357348322868
688510000000,-0.0352657437325
688510000000,-0.0350652933121
688550000000,-0.0378237962723
688550000000,-0.0347263216972
688590000000,-0.035322368145
688590000000,-0.0337041020393
688630000000,-0.0339718461037
688630000000,-0.0349358916283
688670000000,-0.0347884297371
688670000000,-0.0358465909958
688710000000,-0.0353252887726
688710000000,-0.0353194475174
688750000000,-0.0343012809753
688750000000,-0.0336571335793
688790000000,-0.0332297682762
688790000000,-0.0330728888512
688830000000,-0.0332940816879
688830000000,-0.0343107581139
688870000000,-0.0346246957779
688870000000,-0.0347614884377
688910000000,-0.0362552404404
688910000000,-0.0368337631226
688950000000,-0.0371614694595
688950000000,-0.0379186868668
688990000000,-0.0366477966309
688990000000,-0.0370274186134
689030000000,-0.0357245206833
689030000000,-0.0354319810867
689070000000,-0.0350580215454
689070000000,-0.0347712635994
689110000000,-0.033567070961
689110000000,-0.0328839421272
689150000000,-0.0322884917259
689150000000,-0.0323448181152
689190000000,-0.0324569940567
689190000000,-0.0323590636253
689230000000,-0.0314344763756
689230000000,-0.0313349366188
689270000000,-0.0315762162209
689270000000,-0.0311163067818
689310000000,-0.0297831296921
689310000000,-0.0293092131615
689350000000,-0.0302668213844
689350000000,-0.0292839407921
689390000000,-0.0292693972588
689390000000,-0.0292801856995
689430000000,-0.0287566184998
689430000000,-0.0286874175072
689470000000,-0.0282168984413
689470000000,-0.0272948145866
689510000000,-0.0270426869392
689510000000,-0.0265532135963
689550000000,-0.0259548425674
689550000000,-0.0257933139801
689590000000,-0.0260660648346
689590000000,-0.0261887907982
689630000000,-0.0255324840546
689630000000,-0.0255267620087
689670000000,-0.0258287191391
689670000000,-0.0254749059677
689710000000,-0.0236189365387
689710000000,-0.0249800682068
689750000000,-0.0241995453835
689750000000,-0.0240694284439
689790000000,-0.0235369801521
689790000000,-0.0228790640831
689830000000,-0.023052752018
689830000000,-0.021984398365
689870000000,-0.0217997431755
689870000000,-0.0216217637062
689910000000,-0.0215701460838
689910000000,-0.0214754343033
689950000000,-0.0206080675125
689950000000,-0.0212588906288
689990000000,-0.0219579339027
689990000000,-0.0227414369583
690030000000,-0.0216230154037
690030000000,-0.0216057896614
690070000000,-0.0196563601494
690070000000,-0.0178532004356
690110000000,-0.0189635157585
690110000000,-0.0182394385338
690150000000,-0.0199586749077
690150000000,-0.0189358592033
690190000000,-0.0187229514122
690190000000,-0.0191495418549
690230000000,-0.0191540122032
690230000000,-0.0195695161819
690270000000,-0.0172826647758
690270000000,-0.0184105634689
690310000000,-0.0173565149307
690310000000,-0.017033457756
690350000000,-0.0174584388733
690350000000,-0.0158275365829
690390000000,-0.0165954232216
690390000000,-0.0173157453537
690430000000,-0.0169150829315
690430000000,-0.0169168114662
690470000000,-0.0168522596359
690470000000,-0.0168080925941
690510000000,-0.0166539549828
690510000000,-0.0173350572586
690550000000,-0.016251206398
690550000000,-0.0163012742996
690590000000,-0.0160909891129
690590000000,-0.0151079297066
690630000000,-0.0152906775475
690630000000,-0.0153245329857
690670000000,-0.0164827108383
690670000000,-0.0164147019386
690710000000,-0.0161651968956
690710000000,-0.016174018383
690750000000,-0.0163661241531
690750000000,-0.0161471962929
690790000000,-0.016445338726
690790000000,-0.0164363384247
690830000000,-0.0177068114281
690830000000,-0.0169686079025
690870000000,-0.0172922611237
690870000000,-0.0167855620384
690910000000,-0.0178796052933
690910000000,-0.0182619094849
690910000000,-0.0182138681412
690950000000,-0.0183035135269
690950000000,-0.0183473825455
690970000000,-0.018502175808
690990000000,-0.0186787247658
691030000000,-0.019984126091
691070000000,-0.0205448269844
691070000000,-0.0192987918854
691110000000,-0.0194472670555
691110000000,-0.0192260146141
691150000000,-0.0197653770447
691150000000,-0.0213175415993
691190000000,-0.0209534168243
691190000000,-0.0203415155411
691230000000,-0.0206953883171
691230000000,-0.020333468914
691270000000,-0.0215783715248
691270000000,-0.0216240286827
691310000000,-0.0222185850143
691310000000,-0.0220104455948
691350000000,-0.0222189426422
691350000000,-0.0227245092392
691390000000,-0.0229464173317
691390000000,-0.0228581428528
691430000000,-0.0237969756126
691430000000,-0.0239930152893
691470000000,-0.0240050554276
691470000000,-0.0241556763649
691510000000,-0.0234972238541
691510000000,-0.0238720178604
691550000000,-0.0243897438049
691550000000,-0.0244408249855
691590000000,-0.0234968066216
691590000000,-0.0239244699478
691630000000,-0.0240902304649
691630000000,-0.0234595537186
691670000000,-0.0230950117111
691670000000,-0.0236731171608
691710000000,-0.0253078341484
691710000000,-0.0255588293076
691750000000,-0.0249064564705
691750000000,-0.0245327949524
691790000000,-0.024563908577
691790000000,-0.0247952342033
691830000000,-0.0259805321693
691830000000,-0.0261668562889
691870000000,-0.0255826711655
691870000000,-0.0254949331284
691910000000,-0.025671005249
691910000000,-0.0258738398552
691910000000,-0.0251891613007
691950000000,-0.0263996720314
691950000000,-0.0259556174278
691970000000,-0.0259288549423
691990000000,-0.0267152786255
692030000000,-0.0263743400574
692070000000,-0.0265364050865
692070000000,-0.0261177420616
692110000000,-0.0265374779701
692110000000,-0.0264949202538
692150000000,-0.0256741642952
692150000000,-0.0259397625923
692190000000,-0.0265189409256
692190000000,-0.0260099768639
692230000000,-0.0262215137482
692230000000,-0.0267117619514
692270000000,-0.0261514782906
692270000000,-0.0268886685371
692310000000,-0.0265231728554
692310000000,-0.0262556672096
692350000000,-0.0263124108315
692350000000,-0.0260318517685
692390000000,-0.0266107916832
692390000000,-0.0266511440277
692430000000,-0.0260291695595
692430000000,-0.0255422592163
692470000000,-0.0263891220093
692470000000,-0.0264186263084
692510000000,-0.0257627367973
692510000000,-0.0265416502953
692550000000,-0.0280252695084
692550000000,-0.0271426439285
692590000000,-0.0258592367172
692590000000,-0.0256733894348
692630000000,-0.0255769491196
692630000000,-0.025669157505
692670000000,-0.0267345309258
692670000000,-0.0261461734772
692710000000,-0.0258611440659
692710000000,-0.0257615447044
692750000000,-0.0267426967621
692750000000,-0.0269266963005
692790000000,-0.0262561440468
692790000000,-0.0270256996155
692830000000,-0.0260345339775
692830000000,-0.0250948667526
692870000000,-0.0249245166779
692870000000,-0.0244470238686
692910000000,-0.0248823165894
692910000000,-0.0238205194473
692950000000,-0.0253463983536
692950000000,-0.0259889364243
692990000000,-0.0251176953316
692990000000,-0.0260140299797
693030000000,-0.0258660912514
693030000000,-0.0253939032555
693070000000,-0.0254138708115
693070000000,-0.0244719386101
693110000000,-0.0248385071754
693110000000,-0.0264862775803
693150000000,-0.0249848365784
693150000000,-0.0254644751549
693190000000,-0.0252466201782
693190000000,-0.0255949497223
693230000000,-0.0250306129456
693230000000,-0.025257229805
693270000000,-0.0243979096413
693270000000,-0.0243003964424
693270000000,-0.0226860642433
693320000000,-0.0244096517563
693320000000,-0.023835003376
693330000000,-0.0251898765564
693350000000,-0.0238112211227
693390000000,-0.0249326229095
693430000000,-0.0250487327576
693430000000,-0.024222612381
693470000000,-0.0242257118225
693470000000,-0.0240952372551
693510000000,-0.0238299965858
693510000000,-0.0233808755875
693550000000,-0.0228080153465
693550000000,-0.0231382846832
693590000000,-0.0238060951233
693590000000,-0.0235665440559
693630000000,-0.0228833556175
693630000000,-0.0233255028725
693670000000,-0.0228645801544
693670000000,-0.0222809910774
693710000000,-0.0225268006325
693710000000,-0.0215804576874
693750000000,-0.0223389267921
693750000000,-0.0229191184044
693750000000,-0.0231835246086
693790000000,-0.0221353769302
693790000000,-0.0226685404778
693810000000,-0.0220643281937
693830000000,-0.0216665863991
693870000000,-0.0216928124428
693910000000,-0.0228508710861
693910000000,-0.0222041010857
693950000000,-0.0226604342461
693950000000,-0.0219470858574
693990000000,-0.0220444202423
693990000000,-0.0221700072289
694030000000,-0.0221657752991
694030000000,-0.0228680372238
694030000000,-0.0232107639313
694070000000,-0.0220633149147
694080000000,-0.0225245952606
694120000000,-0.0220140814781
694160000000,-0.0219767689705
694160000000,-0.0213310718536
694200000000,-0.0226780772209
694200000000,-0.0223079919815
694240000000,-0.0227553844452
694240000000,-0.0235487818718
694280000000,-0.0235368609428
694280000000,-0.0237979888916
694320000000,-0.0242140889168
694320000000,-0.0230180025101
694320000000,-0.0229960680008
694360000000,-0.0228356719017
694360000000,-0.0228859186172
694380000000,-0.0226331949234
694400000000,-0.0232029557228
694440000000,-0.0227982997894
694480000000,-0.0236368179321
694480000000,-0.0222212076187
694520000000,-0.0226621627808
694520000000,-0.0226817727089
694560000000,-0.0239319801331
694560000000,-0.0234849452972
694560000000,-0.0225908756256
694600000000,-0.0244455337524
694600000000,-0.0234133005142
694610000000,-0.02364808321
694630000000,-0.0236281752586
694670000000,-0.0241447091103
694710000000,-0.0244299769402
694710000000,-0.0242589712143
694750000000,-0.0230274796486
694750000000,-0.0233138799667
694790000000,-0.0226268768311
694790000000,-0.0232411623001
694830000000,-0.0233301520348
694830000000,-0.0228316187859
694870000000,-0.0229786634445
694870000000,-0.0232970714569
694910000000,-0.0223779082298
694910000000,-0.0235441923141
694950000000,-0.0226389765739
694950000000,-0.0222470164299
694990000000,-0.0233609080315
694990000000,-0.0226473808289
695030000000,-0.0225019454956
695030000000,-0.0231028199196
695070000000,-0.0236603617668
695070000000,-0.022956430912
695110000000,-0.0225734710693
695110000000,-0.0227633714676
695150000000,-0.0224778652191
695150000000,-0.022881090641
695190000000,-0.0232514739037
695190000000,-0.0223540663719
695230000000,-0.0219058990479
695230000000,-0.0220022797585
695270000000,-0.0223833918571
695270000000,-0.0222226381302
695310000000,-0.0228875279427
695310000000,-0.0222379565239
695350000000,-0.0222705602646
695350000000,-0.0223231315613
695390000000,-0.0222457647324
695390000000,-0.0234383940697
695430000000,-0.022214949131
695430000000,-0.021900177002
695470000000,-0.0229781270027
695470000000,-0.0220762491226
695510000000,-0.0226137638092
695510000000,-0.0216527581215
695550000000,-0.023946583271
695550000000,-0.0219401717186
695590000000,-0.0221708416939
695590000000,-0.0213515162468
695630000000,-0.0238041877747
695630000000,-0.022736787796
695670000000,-0.0235172510147
695670000000,-0.0233117938042
695710000000,-0.024669110775
695710000000,-0.0243028402328
695750000000,-0.0237271785736
695750000000,-0.0248342752457
695790000000,-0.0254471302032
695790000000,-0.0249974131584
695830000000,-0.025327205658
695830000000,-0.0242146253586
695870000000,-0.025396168232
695870000000,-0.0248928070068
695910000000,-0.0278995633125
695910000000,-0.0266721844673
695950000000,-0.0267453193665
695950000000,-0.0270899534225
695990000000,-0.0279071927071
695990000000,-0.0271674394608
696030000000,-0.028168618679
696030000000,-0.0274212956429
696070000000,-0.0293859839439
696070000000,-0.0284427404404
696110000000,-0.0293609499931
696110000000,-0.029252409935
696150000000,-0.0297788381577
696150000000,-0.0303897857666
696190000000,-0.0306569933891
696190000000,-0.0310528874397
696230000000,-0.0307834148407
696230000000,-0.0301698446274
696270000000,-0.030402302742
696270000000,-0.0316661000252
696310000000,-0.0309650301933
696310000000,-0.0315370559692
696350000000,-0.0317268967628
696350000000,-0.0320264101028
696390000000,-0.0316766500473
696390000000,-0.0318162441254
696430000000,-0.0327222943306
696430000000,-0.0311531424522
696470000000,-0.0320419669151
696470000000,-0.0322887897491
696510000000,-0.0318046808243
696510000000,-0.0325694680214
696550000000,-0.0328786969185
696550000000,-0.0321961641312
696590000000,-0.0324828028679
696590000000,-0.032134115696
696630000000,-0.0332298278809
696630000000,-0.0334079861641
696670000000,-0.0329039096832
696670000000,-0.0328407287598
696710000000,-0.0319625735283
696710000000,-0.032802760601
696750000000,-0.0344461202621
696750000000,-0.0325635075569
696790000000,-0.0339074134827
696790000000,-0.03296905756
696830000000,-0.0327035188675
696830000000,-0.0329838991165
696870000000,-0.032831966877
696870000000,-0.0326715707779
696910000000,-0.0324349403381
696910000000,-0.0323477387428
696950000000,-0.0328251123428
696950000000,-0.0326508283615
696990000000,-0.0318918824196
696990000000,-0.0316841006279
697030000000,-0.0309674143791
697030000000,-0.0318191051483
697070000000,-0.0310688614845
697070000000,-0.0311846137047
697110000000,-0.0299714207649
697110000000,-0.0290026664734
697150000000,-0.0296522974968
697150000000,-0.0290209650993
697190000000,-0.0284868478775
697190000000,-0.0281735658646
697230000000,-0.0286141633987
697230000000,-0.0290547609329
697270000000,-0.0283355116844
697270000000,-0.0282493233681
697310000000,-0.029597401619
697310000000,-0.0266623497009
697350000000,-0.0268858671188
697350000000,-0.0256170630455
697390000000,-0.0272777676582
697390000000,-0.026194870472
697430000000,-0.0275718569756
697430000000,-0.0277122855186
697470000000,-0.0264636874199
697470000000,-0.0259677171707
697510000000,-0.0261881947517
697510000000,-0.0259431004524
697550000000,-0.0259467363358
697550000000,-0.0261486172676
697590000000,-0.0259730815887
697590000000,-0.0252891182899
697630000000,-0.0243765711784
697630000000,-0.024059176445
697670000000,-0.0235353112221
697670000000,-0.0250281095505
697710000000,-0.023614346981
697710000000,-0.0239078998566
697750000000,-0.0237059593201
697750000000,-0.0229272842407
697790000000,-0.0226960778236
697790000000,-0.0233252644539
697830000000,-0.0217366218567
697830000000,-0.0218843817711
697870000000,-0.0220447182655
697870000000,-0.0224955677986
697910000000,-0.0211688876152
697910000000,-0.0199334025383
697950000000,-0.0196512937546
697950000000,-0.0193008780479
697990000000,-0.0207905769348
697990000000,-0.0195526480675
698030000000,-0.0199758410454
698030000000,-0.0203258991241
698070000000,-0.0195379853249
698070000000,-0.0207476019859
698110000000,-0.0198774933815
698110000000,-0.0205444097519
698150000000,-0.0194637179375
698150000000,-0.0164032578468
698190000000,-0.0159631371498
698190000000,-0.0159506797791
698230000000,-0.0155848860741
698230000000,-0.0147706270218
698270000000,-0.0153373479843
698270000000,-0.0152522921562
698310000000,-0.0161070823669
698310000000,-0.0142035484314
698350000000,-0.0144186615944
698350000000,-0.0142149329185
698390000000,-0.0163602828979
698390000000,-0.0129392743111
698430000000,-0.0152286887169
698430000000,-0.0148488283157
698470000000,-0.0144146680832
698470000000,-0.0140538215637
698510000000,-0.0141469836235
698510000000,-0.0155231356621
698550000000,-0.0157625079155
698550000000,-0.0162608027458
698590000000,-0.0164771080017
698590000000,-0.0146743655205
698630000000,-0.014518558979
698630000000,-0.0137684345245
698670000000,-0.0143854618073
698670000000,-0.0149528980255
698710000000,-0.0161306262016
698710000000,-0.0160865783691
698750000000,-0.0157087445259
698750000000,-0.0149810314178
698790000000,-0.0160086154938
698790000000,-0.0157223939896
698830000000,-0.0164088606834
698830000000,-0.0149872899055
698870000000,-0.0160903930664
698870000000,-0.0171902775764
698910000000,-0.0156489014626
698910000000,-0.0172772407532
698950000000,-0.0171015262604
698950000000,-0.0172694325447
698990000000,-0.0157570838928
698990000000,-0.0154145359993
699030000000,-0.0158504247665
699030000000,-0.0164219141006
699070000000,-0.0157819986343
699070000000,-0.0162803530693
699110000000,-0.0152411460876
699110000000,-0.0152561068535
699150000000,-0.0160592198372
699150000000,-0.0157428979874
699190000000,-0.0157235860825
699190000000,-0.0156964659691
699230000000,-0.016210258007
699230000000,-0.0176483988762
699270000000,-0.0168544054031
699270000000,-0.0168954730034
699310000000,-0.016044318676
699310000000,-0.0163445472717
699350000000,-0.0158443450928
699350000000,-0.0160759091377
699390000000,-0.0150394439697
699390000000,-0.015883564949
699430000000,-0.0149337053299
699430000000,-0.015030503273
699480000000,-0.0141754746437
699480000000,-0.0143596529961
699480000000,-0.0155426263809
699520000000,-0.0151913166046
699520000000,-0.0136811733246
699530000000,-0.0143745541573
699550000000,-0.0141744017601
699590000000,-0.0131937861443
699630000000,-0.0133594870567
699630000000,-0.0146718621254
699670000000,-0.0146859288216
699670000000,-0.0145401358604
699710000000,-0.0145490765572
699710000000,-0.0147987008095
699750000000,-0.0145878195763
699750000000,-0.0140708088875
699790000000,-0.014766395092
699790000000,-0.0153242945671
699830000000,-0.015134036541
699830000000,-0.0144100189209
699870000000,-0.0141851902008
699870000000,-0.0131608843803
699910000000,-0.0137993693352
699910000000,-0.0149989128113
699950000000,-0.0148447751999
699950000000,-0.0144230723381
699990000000,-0.015063226223
699990000000,-0.0144860744476
700030000000,-0.0141803026199
700030000000,-0.0147693753242
700070000000,-0.0143381357193
700070000000,-0.0145655274391
700110000000,-0.0145898461342
700110000000,-0.014456987381
700150000000,-0.0143433213234
700150000000,-0.0131028294563
700190000000,-0.0151827335358
700190000000,-0.014262676239
700230000000,-0.0149854421616
700230000000,-0.0145508646965
700270000000,-0.0148674845695
700270000000,-0.0149154067039
700310000000,-0.0157842040062
700310000000,-0.0162788629532
700350000000,-0.0161600112915
700350000000,-0.0173104405403
700390000000,-0.0160590410233
700390000000,-0.0161854028702
700430000000,-0.0150607228279
700430000000,-0.0150945186615
700470000000,-0.0152078866959
700470000000,-0.0149301886559
700510000000,-0.0165028572083
700510000000,-0.0150618553162
700550000000,-0.0161215662956
700550000000,-0.0162020921707
700590000000,-0.0165436267853
700590000000,-0.0174258351326
700630000000,-0.0164274573326
700630000000,-0.0167267918587
700670000000,-0.0165419578552
700670000000,-0.0158804655075
700710000000,-0.0153993964195
700710000000,-0.0159940719604
700750000000,-0.0171027183533
700750000000,-0.0170078873634
700790000000,-0.0178540945053
700790000000,-0.0161144137383
700830000000,-0.0155627131462
700830000000,-0.0159185528755
700880000000,-0.017402946949
700880000000,-0.0171719193459
700880000000,-0.0178564786911
700920000000,-0.0184702277184
700920000000,-0.0175804495811
700930000000,-0.0184319019318
700950000000,-0.0166035294533
700990000000,-0.0165824890137
